country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,Year,Month,Day
Vietnam,VNM,15-03-22,200729854,79674158,77637834,,297547,204.47,81.16,79.09,3031,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",World Health Organization,https://covid19.gov.vn/ngay-23-3-so-mac-moi-covid-19-giam-con-127883-ca-tuyen-quang-bo-sung-gan-13000-f0-171220323181603013.htm,2022,3,15
Vietnam,VNM,16-03-22,,,,,309006,,,,3148,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",World Health Organization,https://covid19.gov.vn/ngay-23-3-so-mac-moi-covid-19-giam-con-127883-ca-tuyen-quang-bo-sung-gan-13000-f0-171220323181603013.htm,2022,3,16
Vietnam,VNM,17-03-22,201405935,79686878,77665779,,296612,205.16,81.17,79.11,3021,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",World Health Organization,https://covid19.gov.vn/ngay-23-3-so-mac-moi-covid-19-giam-con-127883-ca-tuyen-quang-bo-sung-gan-13000-f0-171220323181603013.htm,2022,3,17
Vietnam,VNM,18-03-22,201566460,79690136,77674112,160525,258859,205.33,81.18,79.12,2637,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",World Health Organization,https://covid19.gov.vn/ngay-23-3-so-mac-moi-covid-19-giam-con-127883-ca-tuyen-quang-bo-sung-gan-13000-f0-171220323181603013.htm,2022,3,18
Vietnam,VNM,19-03-22,201660445,79693650,77677923,93985,211600,205.42,81.18,79.13,2155,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",World Health Organization,https://covid19.gov.vn/ngay-23-3-so-mac-moi-covid-19-giam-con-127883-ca-tuyen-quang-bo-sung-gan-13000-f0-171220323181603013.htm,2022,3,19
Vietnam,VNM,20-03-22,201828138,79696647,77686643,167693,209336,205.59,81.18,79.14,2132,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",World Health Organization,https://covid19.gov.vn/ngay-23-3-so-mac-moi-covid-19-giam-con-127883-ca-tuyen-quang-bo-sung-gan-13000-f0-171220323181603013.htm,2022,3,20
Vietnam,VNM,21-03-22,202029331,79701388,77696920,201193,211859,205.8,81.19,79.15,2158,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",World Health Organization,https://covid19.gov.vn/ngay-23-3-so-mac-moi-covid-19-giam-con-127883-ca-tuyen-quang-bo-sung-gan-13000-f0-171220323181603013.htm,2022,3,21
Vietnam,VNM,22-03-22,203144374,79947189,77754108,1115043,344931,206.93,81.44,79.2,3514,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",World Health Organization,https://covid19.gov.vn/ngay-23-3-so-mac-moi-covid-19-giam-con-127883-ca-tuyen-quang-bo-sung-gan-13000-f0-171220323181603013.htm,2022,3,22
Wales,OWID_WLS,10-01-21,86118,86039,79,,,2.72,2.71,0,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,10
Wales,OWID_WLS,11-01-21,91336,91239,97,5218,5218,2.88,2.88,0,1646,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,11
Wales,OWID_WLS,12-01-21,101479,101371,108,10143,7680,3.2,3.2,0,2423,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,12
Wales,OWID_WLS,13-01-21,113094,112973,121,11615,8992,3.57,3.56,0,2837,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,13
Wales,OWID_WLS,14-01-21,126504,126375,129,13410,10096,3.99,3.99,0,3185,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,14
Wales,OWID_WLS,15-01-21,126504,126375,129,0,8077,3.99,3.99,0,2548,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,15
Wales,OWID_WLS,16-01-21,126504,126375,129,0,6731,3.99,3.99,0,2123,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,16
Wales,OWID_WLS,17-01-21,151938,151737,201,25434,9403,4.79,4.79,0.01,2966,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,17
Wales,OWID_WLS,18-01-21,162197,161932,265,10259,10123,5.12,5.11,0.01,3193,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,18
Wales,OWID_WLS,19-01-21,176186,175816,370,13989,10672,5.56,5.55,0.01,3367,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,19
Wales,OWID_WLS,20-01-21,190831,190435,396,14645,11105,6.02,6.01,0.01,3503,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,20
Wales,OWID_WLS,21-01-21,212732,212317,415,21901,12318,6.71,6.7,0.01,3886,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,21
Wales,OWID_WLS,22-01-21,241016,240547,469,28284,16359,7.6,7.59,0.01,5161,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,22
Wales,OWID_WLS,23-01-21,265054,264538,516,24038,19793,8.36,8.35,0.02,6244,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,23
Wales,OWID_WLS,24-01-21,271376,270833,543,6322,17063,8.56,8.54,0.02,5383,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,24
Wales,OWID_WLS,25-01-21,290147,289566,581,18771,18279,9.15,9.13,0.02,5766,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,25
Wales,OWID_WLS,26-01-21,312944,312305,639,22797,19537,9.87,9.85,0.02,6163,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,26
Wales,OWID_WLS,27-01-21,336745,336071,674,23801,20845,10.62,10.6,0.02,6576,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,27
Wales,OWID_WLS,28-01-21,362970,362253,717,26225,21463,11.45,11.43,0.02,6771,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,28
Wales,OWID_WLS,29-01-21,378950,378200,750,15980,19705,11.95,11.93,0.02,6216,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,29
Wales,OWID_WLS,30-01-21,404249,403463,786,25299,19885,12.75,12.73,0.02,6273,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,30
Wales,OWID_WLS,31-01-21,417147,416306,841,12898,20824,13.16,13.13,0.03,6569,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,1,31
Wales,OWID_WLS,01-02-21,440706,439640,1066,23559,21508,13.9,13.87,0.03,6785,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,1
Wales,OWID_WLS,02-02-21,463657,462497,1160,22951,21530,14.63,14.59,0.04,6792,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,2
Wales,OWID_WLS,03-02-21,491786,490570,1216,28129,22149,15.51,15.48,0.04,6987,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,3
Wales,OWID_WLS,04-02-21,524677,523042,1635,32891,23101,16.55,16.5,0.05,7287,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,4
Wales,OWID_WLS,05-02-21,559468,556997,2471,34791,25788,17.65,17.57,0.08,8135,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,5
Wales,OWID_WLS,06-02-21,592228,589622,2606,32760,26854,18.68,18.6,0.08,8471,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,6
Wales,OWID_WLS,07-02-21,606768,603976,2792,14540,27089,19.14,19.05,0.09,8545,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,7
Wales,OWID_WLS,08-02-21,632251,628760,3491,25483,27364,19.94,19.83,0.11,8632,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,8
Wales,OWID_WLS,09-02-21,659106,655419,3687,26855,27921,20.79,20.68,0.12,8808,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,9
Wales,OWID_WLS,10-02-21,687892,684097,3795,28786,28015,21.7,21.58,0.12,8838,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,10
Wales,OWID_WLS,11-02-21,719954,715944,4010,32062,27897,22.71,22.58,0.13,8800,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,11
Wales,OWID_WLS,12-02-21,753669,749445,4224,33715,27743,23.78,23.64,0.13,8752,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,12
Wales,OWID_WLS,13-02-21,776224,771651,4573,22555,26285,24.49,24.34,0.14,8292,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,13
Wales,OWID_WLS,14-02-21,790211,784809,5402,13987,26206,24.93,24.76,0.17,8267,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,14
Wales,OWID_WLS,15-02-21,803178,795927,7251,12967,24418,25.34,25.11,0.23,7703,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,15
Wales,OWID_WLS,16-02-21,820339,807351,12988,17161,23033,25.88,25.47,0.41,7266,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,16
Wales,OWID_WLS,17-02-21,841975,822633,19342,21636,22012,26.56,25.95,0.61,6944,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,17
Wales,OWID_WLS,18-02-21,864498,839065,25433,22523,20649,27.27,26.47,0.8,6514,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,18
Wales,OWID_WLS,19-02-21,885906,853904,32002,21408,18891,27.95,26.94,1.01,5959,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,19
Wales,OWID_WLS,20-02-21,897856,860083,37773,11950,17376,28.32,27.13,1.19,5481,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,20
Wales,OWID_WLS,21-02-21,905000,862248,42752,7144,16398,28.55,27.2,1.35,5173,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,21
Wales,OWID_WLS,22-02-21,919382,869653,49729,14382,16601,29,27.43,1.57,5237,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,22
Wales,OWID_WLS,23-02-21,937785,878506,59279,18403,16778,29.58,27.71,1.87,5293,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,23
Wales,OWID_WLS,24-02-21,959121,889270,69851,21336,16735,30.26,28.05,2.2,5279,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,24
Wales,OWID_WLS,25-02-21,982396,902334,80062,23275,16843,30.99,28.46,2.53,5313,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,25
Wales,OWID_WLS,26-02-21,1005389,916336,89053,22993,17069,31.72,28.91,2.81,5385,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,26
Wales,OWID_WLS,27-02-21,1020023,923615,96408,14634,17452,32.18,29.14,3.04,5505,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,27
Wales,OWID_WLS,28-02-21,1029488,925669,103819,9465,17784,32.48,29.2,3.28,5610,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,2,28
Wales,OWID_WLS,01-03-21,1045201,933485,111716,15713,17974,32.97,29.45,3.52,5670,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,1
Wales,OWID_WLS,02-03-21,1066798,942017,124781,21597,18430,33.65,29.72,3.94,5814,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,2
Wales,OWID_WLS,03-03-21,1090985,951540,139445,24187,18838,34.42,30.02,4.4,5943,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,3
Wales,OWID_WLS,04-03-21,1121861,967042,154819,30876,19924,35.39,30.51,4.88,6285,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,4
Wales,OWID_WLS,05-03-21,1151582,983419,168163,29721,20885,36.33,31.02,5.3,6588,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,5
Wales,OWID_WLS,06-03-21,1171113,995059,176054,19531,21584,36.94,31.39,5.55,6809,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,6
Wales,OWID_WLS,07-03-21,1182035,998296,183739,10922,21792,37.29,31.49,5.8,6874,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,7
Wales,OWID_WLS,08-03-21,1199421,1007391,192030,17386,22031,37.84,31.78,6.06,6950,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,8
Wales,OWID_WLS,09-03-21,1225604,1019210,206394,26183,22687,38.66,32.15,6.51,7157,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,9
Wales,OWID_WLS,10-03-21,1256043,1034141,221902,30439,23580,39.62,32.62,7,7438,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,10
Wales,OWID_WLS,11-03-21,1294144,1056787,237357,38101,24612,40.82,33.34,7.49,7764,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,11
Wales,OWID_WLS,12-03-21,1334355,1084329,250026,40211,26110,42.09,34.21,7.89,8237,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,12
Wales,OWID_WLS,13-03-21,1370896,1113498,257398,36541,28540,43.25,35.13,8.12,9003,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,13
Wales,OWID_WLS,14-03-21,1387186,1122931,264255,16290,29307,43.76,35.42,8.34,9245,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,14
Wales,OWID_WLS,15-03-21,1412849,1139866,272983,25663,30490,44.57,35.96,8.61,9618,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,15
Wales,OWID_WLS,16-03-21,1446436,1157251,289185,33587,31547,45.63,36.51,9.12,9952,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,16
Wales,OWID_WLS,17-03-21,1484566,1180155,304411,38130,32646,46.83,37.23,9.6,10298,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,17
Wales,OWID_WLS,18-03-21,1523077,1204101,318976,38511,32705,48.05,37.98,10.06,10317,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,18
Wales,OWID_WLS,19-03-21,1561360,1231830,329530,38283,32429,49.25,38.86,10.4,10230,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,19
Wales,OWID_WLS,20-03-21,1597728,1258769,338959,36368,32405,50.4,39.71,10.69,10222,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,20
Wales,OWID_WLS,21-03-21,1619244,1273186,346058,21516,33151,51.08,40.16,10.92,10458,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,21
Wales,OWID_WLS,22-03-21,1641597,1288250,353347,22353,32678,51.79,40.64,11.15,10309,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,22
Wales,OWID_WLS,23-03-21,1669777,1302974,366803,28180,31906,52.67,41.1,11.57,10065,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,23
Wales,OWID_WLS,24-03-21,1698983,1320188,378795,29206,30631,53.6,41.65,11.95,9663,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,24
Wales,OWID_WLS,25-03-21,1731283,1341620,389663,32300,29744,54.61,42.32,12.29,9383,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,25
Wales,OWID_WLS,26-03-21,1766098,1365355,400743,34815,29248,55.71,43.07,12.64,9226,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,26
Wales,OWID_WLS,27-03-21,1800246,1387583,412663,34148,28931,56.79,43.77,13.02,9126,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,27
Wales,OWID_WLS,28-03-21,1817612,1400750,416862,17366,28338,57.34,44.19,13.15,8939,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,28
Wales,OWID_WLS,29-03-21,1837726,1413710,424016,20114,28018,57.97,44.6,13.38,8838,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,29
Wales,OWID_WLS,30-03-21,1865120,1427183,437937,27394,27906,58.84,45.02,13.82,8803,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,30
Wales,OWID_WLS,31-03-21,1893423,1443885,449538,28303,27777,59.73,45.55,14.18,8762,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,3,31
Wales,OWID_WLS,01-04-21,1920657,1460880,459777,27234,27053,60.59,46.08,14.5,8534,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,1
Wales,OWID_WLS,02-04-21,1936088,1472643,463445,15431,24284,61.08,46.46,14.62,7661,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,2
Wales,OWID_WLS,03-04-21,1949319,1483201,466118,13231,21296,61.49,46.79,14.7,6718,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,3
Wales,OWID_WLS,04-04-21,1958055,1490372,467683,8736,20063,61.77,47.01,14.75,6329,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,4
Wales,OWID_WLS,05-04-21,1962443,1493192,469251,4388,17817,61.91,47.1,14.8,5621,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,5
Wales,OWID_WLS,06-04-21,1978211,1502641,475570,15768,16156,62.4,47.4,15,5097,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,6
Wales,OWID_WLS,07-04-21,2004499,1519760,484739,26288,15868,63.23,47.94,15.29,5006,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,7
Wales,OWID_WLS,08-04-21,2035440,1537122,498318,30941,16398,64.21,48.49,15.72,5173,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,8
Wales,OWID_WLS,09-04-21,2065794,1556316,509478,30354,18529,65.17,49.1,16.07,5845,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,9
Wales,OWID_WLS,10-04-21,2097929,1572752,525177,32135,21230,66.18,49.61,16.57,6697,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,10
Wales,OWID_WLS,11-04-21,2116050,1587851,528199,18121,22571,66.75,50.09,16.66,7120,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,11
Wales,OWID_WLS,12-04-21,2140134,1602939,537195,24084,25384,67.51,50.57,16.95,8008,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,12
Wales,OWID_WLS,13-04-21,2170475,1621282,549193,30341,27466,68.47,51.14,17.32,8664,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,13
Wales,OWID_WLS,14-04-21,2199933,1640045,559888,29458,27919,69.4,51.74,17.66,8807,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,14
Wales,OWID_WLS,15-04-21,2231618,1657028,574590,31685,28025,70.4,52.27,18.13,8841,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,15
Wales,OWID_WLS,16-04-21,2262112,1673279,588833,30494,28045,71.36,52.78,18.58,8847,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,16
Wales,OWID_WLS,17-04-21,2286756,1685298,601458,24644,26975,72.14,53.16,18.97,8509,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,17
Wales,OWID_WLS,18-04-21,2295270,1692463,602807,8514,25603,72.41,53.39,19.02,8077,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,18
Wales,OWID_WLS,19-04-21,2309974,1699092,610882,14704,24263,72.87,53.6,19.27,7654,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,19
Wales,OWID_WLS,20-04-21,2334885,1712372,622513,24911,23487,73.66,54.02,19.64,7409,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,20
